City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
obo,5.4,26.49,71.42,91,100,1.52,CF,1597785442
bengkulu,-3.8,102.27,75.79,84,37,4.68,ID,1597784968
inverell,-29.78,151.12,48.99,92,0,4.18,AU,1597785442
talcahuano,-36.72,-73.12,53.6,66,20,16.11,CL,1597785443
morondava,-20.28,44.28,70.59,75,0,5.99,MG,1597785443
nizhniy tsasuchey,45.39,39.24,69.01,56,0,2.24,RU,1597785389
aklavik,68.22,-135.01,60.8,59,20,12.75,CA,1597785123
suntar,62.14,117.63,46.8,70,14,3.65,RU,1597785443
coquimbo,-29.95,-71.34,53.6,66,75,6.93,CL,1597785442
sooke,48.37,-123.73,66.0,72,40,10.29,CA,1597785444
mrakovo,52.72,56.62,44.73,90,1,5.7,RU,1597785444
china,25.7,-99.23,97.21,31,100,5.97,MX,1597785373
shushenskoye,53.33,91.94,60.8,93,100,4.47,RU,1597785444
balgazyn,51.0,95.2,55.92,70,66,3.02,RU,1597785444
ahuimanu,21.44,-157.84,86.0,61,75,14.99,US,1597785445
serra branca,-20.13,-40.31,80.01,73,40,11.41,BR,1597785445
tsabong,-26.02,22.4,39.33,59,0,11.1,BW,1597785445
tura,25.52,90.22,74.48,94,38,3.98,IN,1597785446
krasnogorskoye,52.3,86.2,58.91,95,100,3.78,RU,1597785446
avarua,-21.21,-159.78,71.6,83,83,16.11,CK,1597785048
mallaig,54.22,-111.37,83.66,47,0,5.64,CA,1597785446
atar,20.52,-13.05,99.36,24,0,9.57,MR,1597785221
kilindoni,-7.91,39.67,76.57,81,88,8.63,TZ,1597785446
yining,29.04,114.56,76.84,86,85,0.89,CN,1597785446
camocim,-2.9,-40.84,81.28,61,21,20.24,BR,1597785447
panama city,9.0,-80.0,79.0,94,40,6.93,PA,1597785447
margate,51.38,1.39,64.99,85,0,1.99,GB,1597785447
shima,24.45,117.81,82.4,88,75,4.47,CN,1597785447
omboue,-1.57,9.26,75.33,86,91,11.86,GA,1597785427
nhamunda,-2.19,-56.71,92.97,39,69,1.19,BR,1597785448
kaeo,-35.1,173.78,60.15,92,95,9.44,NZ,1597785448
zhangjiakou,40.81,114.88,61.11,76,100,1.3,CN,1597785448
baymak,52.59,58.32,44.53,88,0,13.44,RU,1597785448
hofn,64.25,-15.21,50.0,87,96,17.11,IS,1597785448
fairbanks,64.84,-147.72,70.0,42,1,2.86,US,1597785449
isangel,-19.55,169.27,66.2,93,40,7.99,VU,1597785388
siljan,59.29,9.71,60.01,1,96,0.98,NO,1597785449
potosi,-19.58,-65.75,50.23,37,99,35.08,BO,1597785449
rocha,-34.48,-54.33,55.98,72,0,1.79,UY,1597785086
dwarka,22.24,68.97,82.6,84,100,15.59,IN,1597785450
salto,-31.38,-57.97,75.2,23,0,4.81,UY,1597785300
sur,22.57,59.53,84.83,67,100,12.77,OM,1597785032
arrifes,37.77,-25.7,75.2,94,75,17.22,PT,1597785450
cuenca,-2.88,-78.98,68.0,52,75,12.75,EC,1597785451
salekhard,66.53,66.6,51.33,88,66,10.65,RU,1597785451
vilyuysk,63.76,121.62,54.48,65,96,5.86,RU,1597785451
bar harbor,49.08,27.68,65.64,47,0,5.75,UA,1597785451
iqaluit,63.75,-68.51,42.8,87,75,13.87,CA,1597785073
ust-kuyga,70.02,135.6,41.09,84,93,11.56,RU,1597785452
poya,-21.35,165.15,66.4,66,6,1.72,NC,1597785452
gadsden,34.01,-86.01,93.2,34,1,12.75,US,1597785452
maraba,-5.37,-49.12,98.6,32,20,4.7,BR,1597785376
metro,-5.11,105.31,75.72,92,100,2.68,ID,1597785452
half moon bay,6.38,-10.7,77.0,94,75,8.61,LR,1597785453
takestan,36.07,49.7,64.4,68,12,2.24,IR,1597785453
tupik,54.43,119.93,40.3,84,0,2.37,RU,1597785453
morehead,37.27,-87.18,87.8,65,75,4.83,US,1597785453
almaznyy,48.04,40.05,75.2,44,33,6.71,RU,1597785453
langsa,4.47,97.97,73.36,95,97,6.06,ID,1597785453
morogoro,-6.82,37.67,71.6,78,20,3.38,TZ,1597785454
thio,-21.62,166.22,62.6,88,90,6.93,NC,1597785454
grindavik,63.84,-22.43,51.8,93,75,14.99,IS,1597785454
brae,60.4,-1.35,57.2,100,98,3.36,GB,1597785454
smithers,54.78,-127.17,64.4,68,40,3.36,CA,1597785454
tuatapere,-46.13,167.68,48.02,80,100,6.62,NZ,1597785249
provideniya,64.38,-173.3,53.6,71,90,11.18,RU,1597785022
vrangel,42.73,133.08,70.59,92,0,4.38,RU,1597785455
sisimiut,66.94,-53.67,57.06,52,43,4.59,GL,1597785455
felanitx,39.47,3.15,80.6,74,20,2.24,ES,1597785455
krasnoselkup,65.7,82.47,57.34,62,67,10.36,RU,1597785083
fenoarivo,-18.93,47.44,51.8,93,40,2.24,MG,1597785455
grand river south east,38.88,-109.5,98.6,10,1,3.36,US,1597785456
marsa matruh,35.88,14.5,81.0,69,0,8.05,MT,1597785456
certesti,46.02,27.62,66.42,51,9,9.93,RO,1597785456
montepuez,-13.13,39.0,66.07,79,0,4.92,MZ,1597785456
sayyan,15.17,44.32,68.43,45,95,5.44,YE,1597785456
noumea,-22.28,166.46,62.6,88,90,6.93,NC,1597785276
nishihara,26.18,127.76,82.4,88,20,8.05,JP,1597785457
mersing,2.43,103.84,73.4,94,76,3.36,MY,1597785457
uri,34.08,74.03,68.9,75,77,1.5,IN,1597785457
vicuna,-30.03,-70.71,53.6,66,75,6.93,CL,1597785457
odweyne,9.41,45.06,78.42,45,93,18.92,SO,1597785297
xuddur,4.12,43.89,75.06,74,61,21.94,SO,1597785129
damietta,31.42,31.81,76.57,80,0,10.25,EG,1597785458
sorsk,54.0,90.25,57.94,80,100,2.68,RU,1597785458
laguna,38.42,-121.42,104.0,22,1,5.82,US,1597785458
luau,-10.71,22.22,69.71,24,3,3.36,AO,1597785458
miquelon,47.1,-56.38,59.0,100,90,27.51,PM,1597785458
kirkwall,58.98,-2.96,57.2,100,2,9.17,GB,1597785459
siilinjarvi,63.08,27.67,55.4,82,15,3.36,FI,1597785459
prince rupert,52.97,-108.38,87.8,33,1,2.24,CA,1597785459
bac lieu,45.39,19.24,64.99,93,100,5.82,RS,1597785459
awjilah,29.11,21.29,83.21,38,0,8.9,LY,1597785460
charleston,32.78,-79.93,82.4,69,90,4.7,US,1597785307
jiazi,22.88,116.07,80.08,87,100,11.36,CN,1597785460
tual,-5.67,132.75,77.99,83,74,11.61,ID,1597785460
hibbing,47.43,-92.94,75.2,50,1,5.08,US,1597785273
saint-francois,46.42,3.91,69.8,68,5,1.01,FR,1597785461
ngunguru,-35.62,174.5,60.22,92,100,22.21,NZ,1597785461
kavieng,-2.57,150.8,81.54,77,2,8.05,PG,1597784927
port lincoln,-7.03,29.76,74.61,41,0,6.69,CD,1597785400
poronaysk,49.22,143.12,62.01,94,48,6.38,RU,1597785397
huilong,31.81,121.66,82.99,89,0,11.74,CN,1597785461
porosozero,62.72,32.73,53.17,68,94,3.78,RU,1597785461
haines junction,59.23,-135.44,59.0,82,90,10.29,US,1597785461
torres,-29.34,-49.73,62.92,96,100,7.85,BR,1597785462
palana,59.12,159.97,51.44,94,100,4.85,RU,1597785462
porto novo,41.15,-8.61,68.0,94,75,10.29,PT,1597785462
sorong,-0.88,131.25,77.61,86,100,7.83,ID,1597785462
sao filipe,20.51,76.21,71.94,92,100,10.74,IN,1597785462
agadir,30.42,-9.6,69.8,77,0,8.05,MA,1597785439
kruisfontein,-34.0,24.73,49.32,77,67,19.44,ZA,1597785234
tarabuco,-19.17,-64.92,58.35,56,49,11.52,BO,1597785463
strathmore,51.05,-113.39,89.01,34,0,5.01,CA,1597785264
komsomolskiy,40.43,71.72,66.2,72,57,2.24,UZ,1597785459
pundaguitan,6.37,126.17,82.0,75,100,10.0,PH,1597785463
petropavlovsk-kamchatskiy,53.05,158.65,51.8,100,90,4.47,RU,1597785401
aswan,24.09,32.91,90.7,16,0,9.53,EG,1597785464
pacific grove,38.48,-90.74,82.0,65,14,1.01,US,1597785464
vestmannaeyjar,63.44,-20.27,52.97,86,59,21.83,IS,1597785464
rio gallegos,38.3,21.78,78.8,83,20,4.14,GR,1597785412
blackwater,-23.58,148.88,59.88,69,0,5.23,AU,1597785224
turek,52.02,18.5,68.0,82,100,6.89,PL,1597785361
verkhnevilyuysk,63.45,120.32,53.37,63,89,5.57,RU,1597785464
ocean city,39.9,-74.22,82.0,51,20,9.17,US,1597785465
egvekinot,66.32,-179.17,49.35,69,2,1.1,RU,1597785465
labuhan,-6.88,112.21,75.6,80,43,7.87,ID,1597784993
oriximina,-1.77,-55.87,91.27,40,74,2.35,BR,1597785466
san carlos de bariloche,13.3,-4.9,82.69,66,29,13.62,ML,1597785466
merauke,-8.47,140.33,72.01,81,4,12.06,ID,1597785466
santa lucia,17.49,120.43,77.54,86,56,4.54,PH,1597785302
tucurui,-3.77,-49.67,87.75,53,88,1.9,BR,1597785466
lewiston,44.1,-70.21,78.8,44,1,3.36,US,1597785466
kharhial,20.28,82.77,75.87,90,100,5.21,IN,1597785467
jinka,5.65,36.65,64.85,85,86,0.98,ET,1597785467
katsuura,35.13,140.3,78.01,91,99,1.99,JP,1597784958
camargo,27.67,-105.17,87.67,25,100,14.07,MX,1597785467
ilulissat,69.22,-51.1,55.4,37,93,3.36,GL,1597785106
gijon,43.54,-5.66,73.99,72,98,4.07,ES,1597785467
aquiraz,-3.9,-38.39,82.4,69,1,18.34,BR,1597785175
san patricio,13.3,-4.9,82.69,66,29,13.62,ML,1597785435
chkalovskoye,44.84,133.04,63.77,95,100,9.15,RU,1597785467
oktyabrskoye,43.06,44.74,59.0,77,0,6.71,RU,1597785468
mwene-ditu,-7.0,23.45,78.91,37,59,1.7,CD,1597785468
constitucion,-35.33,-72.42,51.44,76,95,12.64,CL,1597785261
lalibela,12.03,39.03,58.41,86,97,2.3,ET,1597785468
candido de abreu,1.25,-75.6,90.21,54,38,0.85,CO,1597785468
cap malheureux,49.27,-1.21,68.0,88,62,3.36,FR,1597785469
krasnoye,49.91,24.61,68.0,82,75,6.71,UA,1597785469
andros town,37.83,24.93,73.0,60,0,6.4,GR,1597785469
port hedland,-7.03,29.76,74.61,41,0,6.69,CD,1597785469
hamilton,39.18,-84.53,70.0,93,90,8.16,US,1597784848
kalbay,5.72,125.5,78.64,75,50,4.65,PH,1597785470
asfi,32.3,-9.24,71.04,82,0,19.44,MA,1597785404
siraha,26.65,86.21,82.87,77,1,6.2,NP,1597785470
strezhevoy,60.73,77.59,57.2,93,100,6.71,RU,1597785470
mezhdurechensk,53.69,88.06,59.68,94,100,4.12,RU,1597785470
kamaishi,39.27,141.88,71.83,82,38,3.89,JP,1597785384
olinda,-8.01,-34.86,80.6,65,40,11.41,BR,1597785471
elko,41.0,-115.5,102.0,6,55,7.0,US,1597785471
karlstad,59.38,13.5,66.0,87,95,0.94,SE,1597785471
san policarpo,13.3,-4.9,82.69,66,29,13.62,ML,1597785471
dali,25.7,100.18,55.98,89,100,5.59,CN,1597785424
dalmau,26.07,81.03,84.96,75,17,3.94,IN,1597785472
rongcheng,30.63,117.85,79.05,78,0,3.11,CN,1597785472
impfondo,1.64,18.07,74.7,85,77,0.98,CG,1597785472
billings,45.78,-108.5,95.0,17,75,4.7,US,1597785226
raga,8.46,25.68,71.76,94,59,4.09,SS,1597785473
qaqortoq,60.72,-46.03,60.8,44,5,6.93,GL,1597785473
houma,29.6,-90.72,93.99,62,75,5.82,US,1597785271
arkul,57.28,50.04,44.49,87,20,7.7,RU,1597785473
nagato,34.38,131.2,78.8,83,6,2.24,JP,1597785474
ormond beach,-37.9,145.04,51.01,78,80,4.0,AU,1597785474
lukiv,51.05,25.4,64.99,98,98,3.04,UA,1597785474
saint-joseph,-21.37,55.62,66.2,72,34,3.36,RE,1597785474
hovd,48.01,91.64,62.78,48,93,3.6,MN,1597785474
iskateley,67.68,53.15,49.26,92,100,12.68,RU,1597785160
berezovyy,51.67,135.7,53.76,89,96,1.48,RU,1597785475
areosa,41.72,-8.86,70.0,94,75,10.29,PT,1597785475
bonavista,48.65,-53.11,59.0,78,100,8.99,CA,1597785475
vestmanna,62.16,-7.17,51.8,81,43,4.7,FO,1597785475
bilibino,68.05,166.44,44.29,71,99,5.77,RU,1597785475
jiwani,25.05,61.74,82.11,84,47,10.25,PK,1597785475
vao,-22.67,167.48,68.36,63,62,10.71,NC,1597785476
hereford,52.06,-2.71,64.99,86,0,1.01,GB,1597785476
arman,59.7,150.17,50.38,90,100,7.94,RU,1597785476
genhe,50.78,121.52,37.6,84,0,1.72,CN,1597785244
alice springs,27.75,-98.07,96.8,34,1,9.17,US,1597785287
kursenai,55.98,22.92,60.8,72,26,5.82,LT,1597785476
morristown,36.21,-83.29,86.0,48,1,4.34,US,1597785453
beachwood,41.46,-81.51,73.99,53,20,9.17,US,1597785477
bajo baudo,-3.38,120.31,73.71,76,17,3.74,ID,1597785477
akalkot,17.53,76.22,74.03,86,96,13.31,IN,1597785477
yar-sale,66.83,70.83,56.26,78,94,10.45,RU,1597785094
trairi,-3.28,-39.27,78.87,69,1,14.76,BR,1597785244
moose factory,43.66,-110.72,89.6,17,1,9.17,US,1597785478
mangaluru,12.87,74.88,77.0,88,75,3.36,IN,1597785478
sitges,41.24,1.81,80.01,73,100,6.15,ES,1597785478
lagoa,39.05,-27.98,74.17,92,29,25.26,PT,1597785062
kalmunai,7.42,81.82,79.43,83,98,4.76,LK,1597785478
markova,48.68,24.41,61.0,84,0,5.03,UA,1597785479
nantucket,41.28,-70.1,73.4,78,1,13.87,US,1597785479
green valley,40.95,-81.48,77.0,41,75,12.75,US,1597785479
nalut,30.33,10.85,90.27,15,45,7.61,LY,1597785479
holbeach,52.8,0.01,63.0,90,6,6.98,GB,1597785480
wangkui,46.83,126.5,56.97,94,100,11.74,CN,1597785480
yenagoa,4.92,6.26,75.99,86,100,4.47,NG,1597785480
luzhou,28.87,105.44,69.93,78,100,2.33,CN,1597785480
akhmim,26.56,31.75,85.66,26,0,10.29,EG,1597785481
inhambane,-23.86,35.38,70.05,84,0,14.88,MZ,1597785228
ust-omchug,61.15,149.63,48.02,78,100,3.31,RU,1597785481
ostrovnoy,68.05,39.51,45.84,75,0,8.37,RU,1597785139
progreso,21.28,-89.67,93.0,55,75,11.41,MX,1597785482
makueni,-1.8,37.62,63.73,82,100,7.76,KE,1597785482
tasquillo,20.55,-99.3,78.62,43,90,13.2,MX,1597785482
shingu,33.73,135.98,77.4,78,100,4.34,JP,1597785110
banda aceh,25.48,80.33,84.54,80,4,7.49,IN,1597785483
chabahar,25.29,60.64,82.53,81,88,4.92,IR,1597785483
vagur,61.47,-6.81,50.85,88,100,18.61,FO,1597785483
severo-yeniseyskiy,60.37,93.04,50.45,74,100,3.2,RU,1597785483
lexington park,37.99,-84.48,64.4,100,90,11.41,US,1597785405
luganville,-15.53,167.17,75.2,83,75,4.7,VU,1597785483
ayabaca,-4.64,-79.71,62.53,64,99,6.93,PE,1597785484
west fargo,31.8,-97.09,96.8,23,5,6.93,US,1597785484
taywarah,33.35,64.42,49.89,48,2,5.86,AF,1597785484
kainantu,-6.29,145.87,59.0,91,72,0.96,PG,1597785485
fare,-16.7,-151.02,78.53,76,0,20.07,PF,1597785405
yeniseysk,58.45,92.17,59.22,80,100,5.41,RU,1597785485
sawakin,19.11,37.33,95.11,43,88,2.44,SD,1597785485
cayenne,4.93,-52.33,86.0,66,0,8.05,GF,1597785204
marawi,8.0,124.29,73.0,94,93,5.01,PH,1597785378
kununurra,-15.77,128.73,68.0,86,0,3.36,AU,1597785486
voi,-3.39,38.56,68.77,72,100,9.82,KE,1597785486
hue,16.47,107.6,80.6,78,40,2.24,VN,1597785234
port moresby,-7.03,29.76,74.61,41,0,6.69,CD,1597785469
pergamino,-33.89,-60.57,63.0,30,0,1.99,AR,1597785426
viedma,-40.81,-63.0,45.0,52,23,5.99,AR,1597785460
santa isabel do rio negro,17.49,120.43,77.54,86,56,4.54,PH,1597785302
nuevitas,21.55,-77.26,87.8,70,75,4.7,CU,1597785487
ladario,-19.0,-57.6,93.2,49,0,6.93,BR,1597785487
kendari,-3.94,122.5,69.46,91,39,2.86,ID,1597785488
cidreira,-30.18,-50.21,62.06,96,100,11.45,BR,1597785488
mora,11.05,14.14,78.01,78,100,4.18,CM,1597785488
simbahan,6.3,120.58,82.44,73,91,5.86,PH,1597785489
touros,-5.2,-35.46,78.8,78,40,11.41,BR,1597785489
nicolas bravo,18.23,-73.82,86.72,66,33,3.87,HT,1597785489
sursee,47.17,8.1,62.01,94,65,3.0,CH,1597785489
tecoanapa,16.52,-98.75,86.4,67,50,11.43,MX,1597785489
sumbe,-11.21,13.84,68.54,91,25,6.85,AO,1597785490
xichang,27.9,102.26,60.06,81,100,1.5,CN,1597785490
anadyr,64.75,177.48,53.01,87,75,2.24,RU,1597785490
gunjur,13.2,-16.73,80.6,94,40,2.24,GM,1597785490
chifeng,42.27,118.96,61.59,84,100,0.45,CN,1597785214
tyukhtet,56.54,89.3,60.94,86,100,7.11,RU,1597785490
faya,18.39,42.45,75.2,64,90,2.53,SA,1597785243
worland,44.02,-107.96,97.0,15,1,4.7,US,1597785491
puerto escondido,36.59,-6.23,80.01,78,0,10.29,ES,1597785388
barra do bugres,-11.09,-43.14,81.82,37,38,7.27,BR,1597785402
vostok,46.49,135.88,59.02,100,91,3.31,RU,1597785152
machali,-34.18,-70.67,50.0,66,90,6.93,CL,1597785492
puerto baquerizo moreno,36.59,-6.23,80.01,78,0,10.29,ES,1597785492
amarante do maranhao,-6.24,-42.85,87.67,25,30,4.65,BR,1597785337
amuntai,-2.42,115.25,69.49,95,0,1.34,ID,1597785493
maldonado,-34.67,-54.92,60.8,67,0,13.87,UY,1597785405
yatsushiro,32.5,130.6,73.0,94,81,3.0,JP,1597785493
san juan,13.3,-4.9,82.69,66,29,13.62,ML,1597785304
carutapera,-1.2,-46.02,79.3,77,31,9.8,BR,1597785493
lompoc,34.64,-120.46,87.01,54,1,11.41,US,1597785052
taungdwingyi,20.02,95.55,72.54,95,100,9.89,MM,1597785494
voh,-20.97,164.7,67.05,64,26,1.97,NC,1597785494
malegaon,20.55,74.53,75.65,84,100,6.13,IN,1597785494
avera,33.19,-82.53,87.01,41,90,5.82,US,1597785252
taoudenni,22.68,-3.98,107.08,15,4,14.92,ML,1597785495
adrar,20.5,-10.07,104.22,10,0,12.35,MR,1597785495
